2023-04-29 Saturday 14:40:05 root:INFO:HKGGT, have total 561 stocks.
2023-08-13 Sunday 20:18:32 root:INFO:ggt.py:38：HKGGT, update exist csv for 01766, added 107 rows.
2023-08-13 Sunday 20:18:33 root:INFO:ggt.py:38：HKGGT, update exist csv for 00639, added 107 rows.
2023-08-13 Sunday 20:18:34 root:INFO:ggt.py:38：HKGGT, update exist csv for 00123, added 107 rows.
2023-08-13 Sunday 20:18:34 root:INFO:ggt.py:38：HKGGT, update exist csv for 02016, added 107 rows.
2023-08-13 Sunday 20:18:35 root:INFO:ggt.py:38：HKGGT, update exist csv for 03918, added 107 rows.
2023-08-13 Sunday 20:18:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 00719, added 107 rows.
2023-08-13 Sunday 20:18:37 root:INFO:ggt.py:38：HKGGT, update exist csv for 01475, added 107 rows.
2023-08-13 Sunday 20:18:38 root:INFO:ggt.py:38：HKGGT, update exist csv for 02331, added 107 rows.
2023-08-13 Sunday 20:18:39 root:INFO:ggt.py:38：HKGGT, update exist csv for 06055, added 107 rows.
2023-08-13 Sunday 20:18:40 root:INFO:ggt.py:38：HKGGT, update exist csv for 00014, added 107 rows.
2023-08-13 Sunday 20:18:41 root:INFO:ggt.py:38：HKGGT, update exist csv for 00083, added 107 rows.
2023-08-13 Sunday 20:18:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 00873, added 107 rows.
2023-08-13 Sunday 20:18:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 06600, added 107 rows.
2023-08-13 Sunday 20:18:43 root:INFO:ggt.py:38：HKGGT, update exist csv for 00772, added 107 rows.
2023-08-13 Sunday 20:18:44 root:INFO:ggt.py:38：HKGGT, update exist csv for 00883, added 107 rows.
2023-08-13 Sunday 20:18:45 root:INFO:ggt.py:38：HKGGT, update exist csv for 00688, added 107 rows.
2023-08-13 Sunday 20:18:46 root:INFO:ggt.py:38：HKGGT, update exist csv for 00762, added 107 rows.
2023-08-13 Sunday 20:18:47 root:INFO:ggt.py:38：HKGGT, update exist csv for 00270, added 107 rows.
2023-08-13 Sunday 20:18:48 root:INFO:ggt.py:38：HKGGT, update exist csv for 01908, added 107 rows.
2023-08-13 Sunday 20:18:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 00003, added 107 rows.
2023-08-13 Sunday 20:18:50 root:INFO:ggt.py:38：HKGGT, update exist csv for 00017, added 107 rows.
2023-08-13 Sunday 20:18:51 root:INFO:ggt.py:38：HKGGT, update exist csv for 00016, added 107 rows.
2023-08-13 Sunday 20:18:52 root:INFO:ggt.py:38：HKGGT, update exist csv for 01521, added 107 rows.
2023-08-13 Sunday 20:18:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 01997, added 107 rows.
2023-08-13 Sunday 20:18:54 root:INFO:ggt.py:38：HKGGT, update exist csv for 06955, added 107 rows.
2023-08-13 Sunday 20:18:54 root:INFO:ggt.py:38：HKGGT, update exist csv for 00087, added 107 rows.
2023-08-13 Sunday 20:18:55 root:INFO:ggt.py:38：HKGGT, update exist csv for 00551, added 107 rows.
2023-08-13 Sunday 20:18:56 root:INFO:ggt.py:38：HKGGT, update exist csv for 00322, added 107 rows.
2023-08-13 Sunday 20:18:57 root:INFO:ggt.py:38：HKGGT, update exist csv for 00023, added 107 rows.
2023-08-13 Sunday 20:18:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 03347, added 107 rows.
2023-08-13 Sunday 20:18:59 root:INFO:ggt.py:38：HKGGT, update exist csv for 00002, added 107 rows.
2023-08-13 Sunday 20:19:00 root:INFO:ggt.py:38：HKGGT, update exist csv for 00011, added 107 rows.
2023-08-13 Sunday 20:19:01 root:INFO:ggt.py:38：HKGGT, update exist csv for 02888, added 107 rows.
2023-08-13 Sunday 20:19:02 root:INFO:ggt.py:38：HKGGT, update exist csv for 01860, added 107 rows.
2023-08-13 Sunday 20:19:03 root:INFO:ggt.py:38：HKGGT, update exist csv for 06049, added 107 rows.
2023-08-13 Sunday 20:19:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 03900, added 107 rows.
2023-08-13 Sunday 20:19:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 06698, added 107 rows.
2023-08-13 Sunday 20:19:05 root:INFO:ggt.py:38：HKGGT, update exist csv for 02202, added 107 rows.
2023-08-13 Sunday 20:19:06 root:INFO:ggt.py:38：HKGGT, update exist csv for 01675, added 107 rows.
2023-08-13 Sunday 20:19:07 root:INFO:ggt.py:38：HKGGT, update exist csv for 02157, added 107 rows.
2023-08-13 Sunday 20:19:08 root:INFO:ggt.py:38：HKGGT, update exist csv for 06855, added 107 rows.
2023-08-13 Sunday 20:19:09 root:INFO:ggt.py:38：HKGGT, update exist csv for 01530, added 107 rows.
2023-08-13 Sunday 20:19:09 root:INFO:ggt.py:38：HKGGT, update exist csv for 03899, added 107 rows.
2023-08-13 Sunday 20:19:10 root:INFO:ggt.py:38：HKGGT, update exist csv for 09922, added 107 rows.
2023-08-13 Sunday 20:19:11 root:INFO:ggt.py:38：HKGGT, update exist csv for 01308, added 107 rows.
2023-08-13 Sunday 20:19:12 root:INFO:ggt.py:38：HKGGT, update exist csv for 01113, added 107 rows.
2023-08-13 Sunday 20:19:13 root:INFO:ggt.py:38：HKGGT, update exist csv for 00659, added 107 rows.
2023-08-13 Sunday 20:19:14 root:INFO:ggt.py:38：HKGGT, update exist csv for 06821, added 107 rows.
2023-08-13 Sunday 20:19:15 root:INFO:ggt.py:38：HKGGT, update exist csv for 09688, added 107 rows.
2023-08-13 Sunday 20:19:16 root:INFO:ggt.py:38：HKGGT, update exist csv for 06989, added 107 rows.
2023-08-13 Sunday 20:19:16 root:INFO:ggt.py:38：HKGGT, update exist csv for 06968, added 107 rows.
2023-08-13 Sunday 20:19:20 root:INFO:ggt.py:38：HKGGT, update exist csv for 06616, added 107 rows.
2023-08-13 Sunday 20:19:21 root:INFO:ggt.py:38：HKGGT, update exist csv for 03799, added 107 rows.
2023-08-13 Sunday 20:19:22 root:INFO:ggt.py:38：HKGGT, update exist csv for 02866, added 107 rows.
2023-08-13 Sunday 20:19:23 root:INFO:ggt.py:22：HKGGT, created new csv for 02469, contains 216 rows.
2023-08-13 Sunday 20:19:24 root:INFO:ggt.py:38：HKGGT, update exist csv for 02388, added 107 rows.
2023-08-13 Sunday 20:19:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 02233, added 107 rows.
2023-08-13 Sunday 20:19:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 01890, added 107 rows.
2023-08-13 Sunday 20:19:26 root:INFO:ggt.py:38：HKGGT, update exist csv for 01877, added 107 rows.
2023-08-13 Sunday 20:19:27 root:INFO:ggt.py:38：HKGGT, update exist csv for 01816, added 107 rows.
2023-08-13 Sunday 20:19:28 root:INFO:ggt.py:38：HKGGT, update exist csv for 01668, added 107 rows.
2023-08-13 Sunday 20:19:29 root:INFO:ggt.py:38：HKGGT, update exist csv for 01382, added 107 rows.
2023-08-13 Sunday 20:19:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 01176, added 107 rows.
2023-08-13 Sunday 20:19:34 root:INFO:ggt.py:38：HKGGT, update exist csv for 00973, added 107 rows.
2023-08-13 Sunday 20:19:35 root:INFO:ggt.py:38：HKGGT, update exist csv for 00788, added 107 rows.
2023-08-13 Sunday 20:19:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 00732, added 107 rows.
2023-08-13 Sunday 20:19:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 00658, added 107 rows.
2023-08-13 Sunday 20:19:37 root:INFO:ggt.py:38：HKGGT, update exist csv for 00588, added 107 rows.
2023-08-13 Sunday 20:19:38 root:INFO:ggt.py:38：HKGGT, update exist csv for 00570, added 107 rows.
2023-08-13 Sunday 20:19:39 root:INFO:ggt.py:38：HKGGT, update exist csv for 00564, added 107 rows.
2023-08-13 Sunday 20:19:40 root:INFO:ggt.py:38：HKGGT, update exist csv for 00467, added 107 rows.
2023-08-13 Sunday 20:19:41 root:INFO:ggt.py:38：HKGGT, update exist csv for 00327, added 107 rows.
2023-08-13 Sunday 20:19:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 00308, added 107 rows.
2023-08-13 Sunday 20:19:43 root:INFO:ggt.py:38：HKGGT, update exist csv for 00272, added 107 rows.
2023-08-13 Sunday 20:19:44 root:INFO:ggt.py:38：HKGGT, update exist csv for 00256, added 107 rows.
2023-08-13 Sunday 20:19:45 root:INFO:ggt.py:38：HKGGT, update exist csv for 00215, added 107 rows.
2023-08-13 Sunday 20:19:46 root:INFO:ggt.py:38：HKGGT, update exist csv for 00142, added 107 rows.
2023-08-13 Sunday 20:19:47 root:INFO:ggt.py:38：HKGGT, update exist csv for 00005, added 107 rows.
2023-08-13 Sunday 20:19:48 root:INFO:ggt.py:38：HKGGT, update exist csv for 01038, added 107 rows.
2023-08-13 Sunday 20:19:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 09877, added 107 rows.
2023-08-13 Sunday 20:19:50 root:INFO:ggt.py:38：HKGGT, update exist csv for 00855, added 107 rows.
2023-08-13 Sunday 20:19:51 root:INFO:ggt.py:38：HKGGT, update exist csv for 02218, added 107 rows.
2023-08-13 Sunday 20:19:52 root:INFO:ggt.py:38：HKGGT, update exist csv for 00522, added 107 rows.
2023-08-13 Sunday 20:19:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 02314, added 107 rows.
